state,collection_date,ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of ICU Beds Occupied Estimated,Percentage LL,Percentage UL
KY,2020-06-23,1398.8277587788807,1377.3164380218025,1420.3390795359592,0.6869918699186992,0.6485900079578589,0.7253937318795395
KY,2020-06-24,1445.5102873660944,1423.6195832002002,1467.4009915319884,0.7012278308321964,0.6644613810891766,0.7379942805752162
KY,2020-06-25,1427.32673165726,1401.7558345380858,1452.8976287764342,0.7097046413502109,0.6787529835302243,0.7406562991701976
KY,2020-06-26,1436.4146788990824,1411.3513788260475,1461.4779789721176,0.7202028740490279,0.6893161400269516,0.7510896080711043
KY,2020-06-27,1521.7481840193705,1493.0385878770824,1550.4577801616588,0.718336483931947,0.6912630352771182,0.7454099325867759
KY,2020-06-28,1475.695278450363,1446.3208998085788,1505.0696570921473,0.6959395656279509,0.6682653772191132,0.7236137540367886
KY,2020-06-29,1415.1661281917666,1389.231466549195,1441.1007898343382,0.7053264604810997,0.6745397793961317,0.7361131415660677
KY,2020-06-30,1444.3735672989146,1419.3459949335918,1469.4011396642377,0.7205020920502092,0.6895915070340843,0.7514126770663341
KY,2020-07-01,1465.8776842105265,1439.9000880470867,1491.855280373966,0.7184300341296929,0.6885153797500861,0.7483446885092996
KY,2020-07-02,1475.2856697819316,1450.169931114137,1500.4014084497257,0.7335610589239966,0.7036659489836262,0.763456168864367
KY,2020-07-03,1443.9542257452272,1416.931944240642,1470.9765072498121,0.7128532360984503,0.683753156261932,0.7419533159349686
KY,2020-07-04,1441.351417699767,1410.9519546073982,1471.7508807921354,0.6710775047258979,0.6431833961710848,0.698971613280711
KY,2020-07-05,1431.2010556032897,1400.8955732584511,1461.506537948128,0.6707897240723121,0.6427966414636885,0.6987828066809356
KY,2020-07-06,1377.1151708522025,1350.9929592783658,1403.2373824260394,0.6873406966864911,0.6557364375092196,0.7189449558637626
KY,2020-07-07,1249.1757936507938,1220.2913697161357,1278.0602175854515,0.6797619047619048,0.6508099262106273,0.7087138833131823
KY,2020-07-08,1275.8087585375656,1247.0089355049988,1304.6085815701322,0.6914765906362546,0.6630196683720876,0.7199335129004215
KY,2020-07-09,1311.4724989763886,1283.3945581369787,1339.5504398157982,0.719059405940594,0.691420162179449,0.746698649701739
KY,2020-07-10,955.0608862526169,924.5552162505163,985.5665562547176,0.6118299445471349,0.5819221538220434,0.6417377352722264
KY,2020-07-11,989.5705534000407,957.8254803189004,1021.315626481181,0.6234042553191489,0.5949936175917817,0.6518148930465161
KY,2020-07-12,904.1077936333697,871.1045219309781,937.1110653357615,0.5671981776765376,0.5386236503256441,0.5957727050274311
KY,2020-07-13,979.7889840881273,945.591196750674,1013.9867714255805,0.587378640776699,0.5601526313389591,0.6146046502144389
KY,2020-07-14,904.0304948216341,870.1304042423287,937.9305854009394,0.581039755351682,0.5534536781750764,0.6086258325282875
LA,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0
LA,2020-03-02,311.35087719298247,280.467303179283,342.2344512066819,0.2,0.1800976402625114,0.21990235973748862
LA,2020-03-03,311.35087719298247,280.467303179283,342.2344512066819,0.2,0.1800976402625114,0.21990235973748862
LA,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0
LA,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0
LA,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0
LA,2020-03-07,311.35087719298247,280.467303179283,342.2344512066819,0.2,0.1800976402625114,0.21990235973748862
LA,2020-03-08,311.35087719298247,280.467303179283,342.2344512066819,0.2,0.1800976402625114,0.21990235973748862
LA,2020-03-09,1489.8716049382715,1446.6941557410696,1533.0490541354736,0.6666666666666666,0.6468950288149287,0.6864383045184046
LA,2020-03-10,1270.7728395061729,1225.409668842566,1316.1360101697796,0.5686274509803921,0.5478549366507235,0.5893999653100608
LA,2020-03-11,1402.232098765432,1357.9483016617933,1446.5158958690708,0.6274509803921569,0.6071727283112135,0.6477292324731002
LA,2020-03-12,1314.5925925925926,1269.5147277194085,1359.670457465777,0.5882352941176471,0.5675934258282176,0.6088771624070766
LA,2020-03-13,1402.232098765432,1357.9483016617933,1446.5158958690708,0.6274509803921569,0.6071727283112135,0.6477292324731002
LA,2020-03-14,1489.8716049382715,1446.6941557410696,1533.0490541354736,0.6666666666666666,0.6468950288149287,0.6864383045184046
LA,2020-03-15,1533.6913580246915,1491.1915394470388,1576.191176602344,0.6862745098039216,0.6668131697455013,0.7057358498623418
LA,2020-03-16,1447.8904428904427,1406.6251227866894,1489.1557629941963,0.6862745098039216,0.6662309618638771,0.706318057743966
LA,2020-03-17,1199.6806526806527,1155.6351526996423,1243.7261526616628,0.5686274509803921,0.5472335035157193,0.590021398445065
LA,2020-03-18,1365.1538461538462,1322.6542867842911,1407.653405523401,0.6470588235294118,0.6264157762075285,0.6677018708512951
LA,2020-03-19,1419.76,1380.7868283854525,1458.7331716145475,0.7070707070707071,0.6866546419848503,0.7274867721565639
LA,2020-03-20,1344.469696969697,1303.6923331552357,1385.2470607841583,0.660377358490566,0.6392482191583163,0.6815064978228157
LA,2020-03-21,1325.262987012987,1284.2194969673214,1366.3064770586525,0.6509433962264151,0.6296763613145329,0.6722104311382973
LA,2020-03-22,1402.0898268398269,1362.2206494036925,1441.9590042759612,0.6886792452830188,0.6680206904793481,0.7093378000866896
LA,2020-03-23,1594.1569264069267,1558.6656319235578,1629.6482208902955,0.7830188679245284,0.7646287505635071,0.8014089852855496
LA,2020-03-24,1730.5165975103735,1694.7579655236982,1766.2752294970487,0.7966101694915254,0.7792038749687411,0.8140164640143097
LA,2020-03-25,1638.4678423236514,1600.2201400298586,1676.7155446174445,0.7542372881355932,0.7356193843188696,0.7728551919523168
LA,2020-03-26,1757.2615268329555,1714.8405867541942,1799.6824669117166,0.7119565217391305,0.6933851760797425,0.7305278673985185
LA,2020-03-27,1630.990359897172,1590.6278132298025,1671.3529065645414,0.715,0.6956052366702405,0.7343947633297594
LA,2020-03-28,1691.7700934579439,1649.121839129784,1734.4183477861038,0.6923076923076923,0.6731198261927944,0.7114955584225902
LA,2020-03-29,1600.5718533201189,1561.2683619861775,1639.8753446540602,0.7165354330708661,0.6966828298218662,0.7363880363198659
LA,2020-03-30,1347.4088626292469,1311.863058963983,1382.9546662945108,0.6983695652173914,0.6756036942658695,0.7211354361689132
LA,2020-03-31,1243.4401821685058,1213.2194178728575,1273.6609464641538,0.718132854578097,0.6924018967816971,0.7438638123744968
LA,2020-04-01,1200.784056660639,1170.5959497047154,1230.9721636165625,0.6844512195121951,0.6569668821713281,0.7119355568530621
LA,2020-04-02,1220.4840188629814,1192.2611419651773,1248.7068957607858,0.7018716577540107,0.6733895692263205,0.7303537462817009
LA,2020-04-03,1608.9408654787544,1583.667385530066,1634.2143454274428,0.7565359477124183,0.7285389466959861,0.7845329487288505
LA,2020-04-04,1639.6388405203318,1613.4165273239971,1665.8611537166666,0.7573467674223342,0.7304238573982752,0.7842696774463932
LA,2020-04-05,1605.5768124871634,1578.8217566022608,1632.3318683720659,0.7428330522765598,0.7154038832991655,0.7702622212539542
LA,2020-04-06,1589.6352772954756,1562.4283700107292,1616.8421845802218,0.7296173044925125,0.7017620593353971,0.7574725496496278
LA,2020-04-07,1601.8583944580278,1574.5699083788234,1629.146880537232,0.7292181069958847,0.7014203493450486,0.7570158646467209
LA,2020-04-08,1601.9044095886356,1575.6955991586449,1628.1132200186264,0.7396928051738076,0.7114698556096342,0.7679157547379811
LA,2020-04-09,1611.3862731079564,1584.5043243615905,1638.2682218543223,0.7396006655574043,0.7120781226680534,0.7671232084467553
LA,2020-04-10,1617.6694723876,1590.2953405249964,1645.0436042502038,0.7326732673267327,0.7051864457027182,0.7601600889507472
LA,2020-04-11,1578.9407560849302,1550.7602377360308,1607.1212744338295,0.7128630705394191,0.6849595928299018,0.7407665482489364
LA,2020-04-12,1552.0262789445342,1524.3997523909502,1579.6528054981177,0.7315315315315315,0.7042221293445392,0.7588409337185238
LA,2020-04-13,1497.6520698254367,1470.5038271896012,1524.800312461272,0.7055879899916597,0.6761927423737764,0.7349832376095431
LA,2020-04-14,1479.0518139449878,1452.800819863056,1505.3028080269194,0.6836581709145427,0.6520090232398594,0.715307318589226
LA,2020-04-15,1504.1092556851556,1480.3403051178232,1527.878206252488,0.7023643949930459,0.6685774047823592,0.7361513852037327
LA,2020-04-16,1478.5356007901742,1453.158519187934,1503.9126823924148,0.6703524533517623,0.6369003432447478,0.7038045634587768
LA,2020-04-17,1447.857027463651,1422.1146278537954,1473.5994270735068,0.6798803290949887,0.6474009324713195,0.712359725718658
LA,2020-04-18,1474.2586614173229,1446.7675316183086,1501.749791216337,0.6878565607171964,0.6578530793667691,0.7178600420676237
LA,2020-04-19,1469.1399111988158,1440.8586221761668,1497.421200221465,0.6695929768555466,0.6395409960661361,0.6996449576449572
LA,2020-04-20,1409.8011398509425,1384.3087120442501,1435.2935676576349,0.6642228739002932,0.6306130776511883,0.6978326701493981
LA,2020-04-21,1426.0007032967033,1401.0348610658978,1450.966545527509,0.6831091180866966,0.6497997996448149,0.7164184365285783
LA,2020-04-22,1387.876354029062,1363.044557481248,1412.708150576876,0.6788990825688074,0.6451741748812032,0.7126239902564115
LA,2020-04-23,1394.2943966795137,1366.839303363492,1421.7494899955357,0.6725888324873096,0.6417759477655984,0.7034017172090208
LA,2020-04-24,1396.2700189943016,1367.9330446354998,1424.6069933531035,0.6569282136894825,0.6263746703235705,0.6874817570553945
LA,2020-04-25,1301.9401133568601,1271.8980521723593,1331.982174541361,0.6185752930568079,0.5884047027701084,0.6487458833435075
LA,2020-04-26,1385.4535315985129,1356.7647216662208,1414.142341530805,0.6706204379562044,0.6410421493520135,0.7001987265603953
LA,2020-04-27,1380.4987565900728,1352.4448094143886,1408.5527037657566,0.6576955424726662,0.6268668134184326,0.6885242715268997
LA,2020-04-28,1414.790978028388,1387.7239791459465,1441.8579769108294,0.6793703396851698,0.6484544097126329,0.7102862696577067
LA,2020-04-29,1366.8645652593023,1339.534731972667,1394.1943985459375,0.6576131687242799,0.6259639703628295,0.6892623670857303
LA,2020-04-30,1397.3314944834506,1369.3652539986465,1425.2977349682546,0.6675170068027211,0.637030348337294,0.6980036652681482
LA,2020-05-01,1342.5375249500999,1314.0069858937081,1371.0680640064916,0.6375105130361648,0.6063944292696156,0.668626596802714
LA,2020-05-02,1352.9946983352775,1324.1770870405242,1381.812309630031,0.6590284142988084,0.6290729198359551,0.6889839087616617
LA,2020-05-03,1337.9405153218113,1309.0770553733062,1366.8039752703162,0.6540938362465502,0.6239802755758453,0.684207396917255
LA,2020-05-04,1297.2228759473473,1268.872401762133,1325.5733501325622,0.6291845493562231,0.5975699497278237,0.6607991489846226
LA,2020-05-05,1333.2680485338724,1305.14389741604,1361.3921996517051,0.6511831726555652,0.6201566347993428,0.6822097105117877
LA,2020-05-06,1365.7374946558357,1336.8759132056239,1394.5990761060475,0.6642066420664207,0.6345195722301105,0.6938937119027309
LA,2020-05-07,1341.4341808186905,1314.6931837373559,1368.1751779000251,0.6742556917688266,0.6427030299034976,0.7058083536341556
LA,2020-05-08,1346.460695810934,1318.8520058663717,1374.0693857554966,0.6684539767649688,0.6376162981740524,0.6992916553558851
LA,2020-05-09,1258.707081661425,1229.988639913692,1287.4255234091581,0.6449704142011834,0.6143398067038187,0.6756010216985481
LA,2020-05-10,1225.988396052489,1196.9600481475752,1255.016743957403,0.6275862068965518,0.5966555622926557,0.6585168515004478
LA,2020-05-11,1216.6508720637162,1188.953390253416,1244.348353874016,0.6278855032317636,0.5954792439484505,0.6602917625150767
LA,2020-05-12,1306.3004867388497,1279.1919332225534,1333.409040255146,0.6616071428571428,0.6298802771288416,0.693334008585444
LA,2020-05-13,1293.368289513146,1266.5470228986756,1320.1895561276167,0.6681943171402384,0.6364387804396333,0.6999498538408434
LA,2020-05-14,1337.6612572098934,1311.338111990765,1363.9844024290219,0.6816976127320955,0.6500306776325718,0.7133645478316192
LA,2020-05-15,1322.8007804878048,1296.383672635146,1349.2178883404636,0.6749116607773852,0.6430054524177453,0.706817869137025
LA,2020-05-16,1361.497053466195,1333.8213725446763,1389.172734387714,0.6911196911196911,0.6614879399795459,0.7207514422598362
LA,2020-05-17,1295.7466425069283,1267.394435963265,1324.0988490505913,0.6573896353166987,0.6268721581453839,0.6879071124880135
LA,2020-05-18,1263.0575813862547,1236.037817615118,1290.0773451573914,0.6448184233835252,0.6122558692188694,0.677380977548181
LA,2020-05-19,1316.8416267474827,1290.2684954627205,1343.4147580322447,0.6704946996466431,0.6385552694837652,0.702434129809521
LA,2020-05-20,1401.8551178023267,1376.0792711519066,1427.6309644527469,0.7087719298245614,0.6780082030743587,0.739535656574764
LA,2020-05-21,1375.8305797243133,1348.5459814453827,1403.1151780032437,0.6675084175084175,0.6362597156504323,0.6987571193664027
LA,2020-05-22,1374.9519221315504,1348.234834525502,1401.669009737599,0.6834345186470078,0.6523257016907916,0.7145433356032239
LA,2020-05-23,1383.992618741977,1355.846023761122,1412.1392137228318,0.6851503759398496,0.6557078302061301,0.7145929216735691
LA,2020-05-24,1243.505027813436,1216.1515646450516,1270.8584909818205,0.669050051072523,0.6379528895107706,0.7001472126342755
LA,2020-05-25,1265.889547520253,1239.0245899321171,1292.7545051083885,0.6545784224841342,0.6222460828789312,0.6869107620893372
LA,2020-05-26,1305.438407218517,1279.1565848314413,1331.7202296055932,0.6762849413886384,0.6442849923724412,0.7082848904048356
LA,2020-05-27,1346.336103235898,1320.4471998592749,1372.2250066125207,0.6940966010733453,0.6625899162654261,0.7256032858812644
LA,2020-05-28,1354.1747744213417,1327.9422685428083,1380.4072802998753,0.6891054030115146,0.6577313090075144,0.7204794970155147
LA,2020-05-29,1359.2481565234489,1333.1967525053442,1385.2995605415535,0.6955357142857143,0.6643082442831518,0.7267631842882767
LA,2020-05-30,1417.5726475468123,1388.5086717544714,1446.6366233391527,0.7042842215256009,0.6767559098900402,0.7318125331611616
LA,2020-05-31,1369.9589756038354,1339.4638078439316,1400.4541433637391,0.6701791359325606,0.6423339485872639,0.6980243232778574
LA,2020-06-01,1265.4049627304826,1238.7822295228689,1292.0276959380967,0.6573236889692586,0.6248207322473807,0.6898266456911366
LA,2020-06-02,1325.2227213736646,1298.3559420451215,1352.0895007022077,0.6744815148782687,0.6430878338078293,0.7058751959487081
LA,2020-06-03,1117.9580917237745,1087.1685895075623,1148.7475939399865,0.6143958868894601,0.5848362270216391,0.6439555467572812
LA,2020-06-04,1371.537212625016,1340.1277871685904,1402.9466380814417,0.6692913385826772,0.6422198009073857,0.6963628762579687
LA,2020-06-05,1346.0555479358113,1313.7184716779657,1378.3926241936565,0.6567695961995249,0.6299896202301022,0.6835495721689476
LA,2020-06-06,1544.6342269555637,1510.0729908696578,1579.1954630414696,0.7095808383233533,0.6866747979055493,0.7324868787411573
LA,2020-06-07,1339.3347410943811,1302.3378323172476,1376.3316498715144,0.616191904047976,0.5916348184902425,0.6407489896057095
LA,2020-06-08,1354.4395128552096,1320.676097906823,1388.2029278035961,0.6245847176079734,0.5979057464178253,0.6512636887981215
LA,2020-06-09,1388.0603518267926,1354.759788497206,1421.3609151563794,0.643652561247216,0.6171928131189104,0.6701123093755217
LA,2020-06-10,1440.2200823482535,1407.4403267601303,1472.9998379363765,0.6626898047722343,0.6364931287707819,0.6888864807736866
LA,2020-06-11,1481.088930431299,1449.0730237373082,1513.10483712529,0.6883259911894273,0.6625840619042688,0.7140679204745858
LA,2020-06-12,1544.522310394172,1511.2579618337145,1577.7866589546297,0.6710130391173521,0.6455187583242534,0.6965073199104508
LA,2020-06-13,1434.5922246960097,1396.6073903140982,1472.5770590779211,0.6098191214470284,0.5857550601167976,0.6338831827772593
LA,2020-06-14,1452.8285665353658,1414.984694071732,1490.6724389989993,0.6175710594315246,0.5935962999582549,0.6415458189047942
LA,2020-06-15,1379.4176860346586,1345.2034802960325,1413.631891773285,0.6039603960396039,0.5771036891778508,0.6308171029013571
LA,2020-06-16,1491.189834024896,1457.391984643421,1524.9876834063712,0.6473526473526473,0.6214046029277214,0.6733006917775732
LA,2020-06-17,1383.4473650302798,1348.973475210802,1417.9212548497576,0.602589641434263,0.57590368957886,0.629275593289666
LA,2020-06-18,1412.1835990272898,1378.6173603102652,1445.7498377443144,0.6437158469945355,0.6174676080698508,0.6699640859192203
