state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL
AL,2020-07-02,1189.617469879518,1140.7163257949032,1238.5186139641328,0.08809730668983493,0.08178621844788515,0.0944083949317847
AL,2020-07-03,1239.7427980702962,1189.1003522573674,1290.385243883225,0.09507575757575758,0.08854927041282269,0.10160224473869246
AL,2020-07-04,1361.572896207886,1307.1258353979697,1416.0199570178029,0.10120724346076458,0.09478910824656137,0.1076253786749678
AL,2020-07-05,1515.8664450823387,1458.7819776778497,1572.9509124868277,0.11258544431041416,0.10586182705298013,0.11930906156784819
AL,2020-07-06,1523.0649263721555,1468.0843293149896,1578.0455234293213,0.11394222142472636,0.10688799466954656,0.12099644817990617
AL,2020-07-07,1524.45551232166,1470.1593436611845,1578.751680982136,0.11635331677899964,0.10907886319743447,0.12362777036056481
AL,2020-07-08,1707.7900200542645,1652.7783380846442,1762.801702023885,0.12449922958397534,0.11688755144719923,0.13211090772075146
AL,2020-07-09,1501.2119240472712,1446.805773576517,1555.6180745180254,0.11456063907044299,0.10739824196342092,0.12172303617746506
AL,2020-07-10,1574.0121075601858,1517.2940052785118,1630.73020984186,0.11854103343465046,0.11146383683324199,0.12561823003605893
AL,2020-07-11,1580.016525096525,1521.4828532186284,1638.5501969744216,0.11610410736071573,0.10936883637664727,0.1228393783447842
AL,2020-07-12,1557.8788303002025,1499.5741228069792,1616.1835377934256,0.11410491937130027,0.10744459807338866,0.12076524066921188
AL,2020-07-13,1610.5168539325844,1552.340842622091,1668.6928652430777,0.12121212121212122,0.11417818686284449,0.12824605556139795
AL,2020-07-14,1497.9404684450228,1440.243725306062,1555.6372115839831,0.11931290622098421,0.11231658243497901,0.1263092300069894
AR,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0
AR,2020-03-12,64.25641025641025,48.85742375005848,79.65539676276204,0.00851063829787234,0.006405550584500966,0.010615726011243715
AR,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0
AR,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0
AR,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0
AR,2020-03-16,120.3950177935943,99.26761592854604,141.52241965864258,0.010238907849829351,0.008396227258538145,0.012081588441120557
AR,2020-03-17,120.3950177935943,99.26761592854604,141.52241965864258,0.010238907849829351,0.008396227258538145,0.012081588441120557
AR,2020-03-18,120.3950177935943,99.26761592854604,141.52241965864258,0.010238907849829351,0.008396227258538145,0.012081588441120557
AR,2020-03-19,160.52669039145908,136.172966168726,184.8804146141922,0.013651877133105802,0.011527804554871334,0.015775949711340272
AR,2020-03-20,542.1634615384615,497.965059451864,586.3618636250591,0.044444444444444446,0.04075314737494613,0.04813574151394276
AR,2020-03-21,224.8974358974359,196.3993544344606,253.39551736041122,0.029787234042553193,0.025891460699442544,0.03368300738566384
AR,2020-03-22,224.8974358974359,196.3993544344606,253.39551736041122,0.029787234042553193,0.025891460699442544,0.03368300738566384
AR,2020-03-23,301.3897550111359,268.7232251909122,334.0562848313596,0.04013377926421405,0.035603448544378184,0.04466410998404991
AR,2020-03-24,251.71875,221.76167870113352,281.6758212988665,0.03355704697986577,0.02939820183874515,0.037715892120986395
AR,2020-03-25,362.47499999999997,326.27361022197533,398.67638977802454,0.03488372093023256,0.03131108021079502,0.0384563616496701
AR,2020-03-26,144.5769230769231,121.79207262563344,167.36177352821272,0.017721518987341773,0.014786563394022489,0.020656474580661055
AR,2020-03-27,288.38359083644116,258.71878383889543,318.0483978339868,0.047058823529411764,0.04125147656086845,0.05286617049795508
AR,2020-03-28,268.37470835277645,240.1123759531222,296.6370407524307,0.043478260869565216,0.037825362838482764,0.04913115890064767
AR,2020-03-29,245.0618784530387,218.87809120328853,271.24566570278887,0.04083044982698962,0.03508453443330337,0.04657636522067587
AR,2020-03-30,280.8496746690598,255.80192289886378,305.8974264392559,0.03847487001733102,0.032800976349519256,0.04414876368514278
AR,2020-03-31,312.9091403699674,288.6536502926854,337.16463044724935,0.04228855721393035,0.03587410412193123,0.04870301030592947
AR,2020-04-01,326.9737135574319,303.85975501585693,350.0876720990069,0.0407158836689038,0.03422432582704849,0.04720744151075911
AR,2020-04-02,298.99089602299955,276.8086650031248,321.1731270428742,0.03688888888888889,0.030736002639755646,0.04304177513802213
AR,2020-04-03,300.48432601880876,278.5175358481284,322.45111618948914,0.03736263736263736,0.031072707834626675,0.043652566890648045
AR,2020-04-04,329.2986536107711,304.84671383429617,353.7505933872461,0.04104202506758417,0.034858627344126154,0.047225422791042186
AR,2020-04-05,360.84822521419835,335.3061832255551,386.3902672028415,0.045118343195266274,0.03863857869402623,0.051598107696506315
AR,2020-04-06,291.8920454545455,270.13236285543206,313.65172805365887,0.036283185840707964,0.030109927724674048,0.042456443956741884
AR,2020-04-07,341.04181453479407,317.9383052289929,364.1453238405952,0.0420330259489599,0.03533764359127561,0.04872840830664419
AR,2020-04-08,359.3787947439964,336.04547439359976,382.7121150943931,0.04485544217687075,0.03780169569256076,0.05190918866118074
AR,2020-04-09,333.7403247837305,311.129167212772,356.3514823546889,0.04075235109717868,0.034110750441553116,0.047393951752804246
AR,2020-04-10,384.3816610657705,359.3564732762944,409.4068488552466,0.04878607420980302,0.041662320938774186,0.055909827480831856
AR,2020-04-11,184.5435509414042,166.00522888830233,203.08187299450603,0.02276064610866373,0.018151428054961963,0.027369864162365497
AR,2020-04-12,160.73147985219074,143.39900987746466,178.06394982691683,0.019203413940256046,0.015028869630420575,0.023377958250091514
AR,2020-04-13,192.53853518429872,174.60616558978455,210.4709047788129,0.021408563425370147,0.01692045439937171,0.025896672451368584
AR,2020-04-14,179.10830434124944,162.41485332269485,195.80175535980402,0.021156558533145273,0.016390885148311635,0.025922231917978912
AR,2020-04-15,213.7414708112206,198.26962309056003,229.21331853188119,0.022424876663178352,0.016981728388253153,0.02786802493810355
AR,2020-04-16,167.3628841607565,153.03715470378728,181.6886136177257,0.017304747320061254,0.012744593232295483,0.021864901407827025
AR,2020-04-17,194.21672637090109,178.07605735647755,210.35739538532462,0.02023963730569948,0.015519950261086345,0.024959324350312617
AR,2020-04-18,201.46419607264136,184.06431971947057,218.86407242581217,0.020560747663551402,0.016114615289948033,0.02500688003715477
AR,2020-04-19,189.02707736389686,172.55333471704552,205.50082001074816,0.019208668527335413,0.01481533933102112,0.023601997723649706
AR,2020-04-20,164.95611702127655,152.07246517633635,177.8397688662168,0.017015890873294894,0.012028489148594949,0.02200329259799484
AR,2020-04-21,175.01600096246392,161.84226462160012,188.1897373033277,0.018259023354564755,0.01303172079711473,0.02348632591201478
AR,2020-04-22,165.57445246543497,152.45846581748677,178.69043911338318,0.017419073885905065,0.01240599466832299,0.02243215310348714
AR,2020-04-23,309.96401540300093,290.44319200039854,329.4848388056033,0.0366177251017159,0.02967541479730635,0.04356003540612546
AR,2020-04-24,179.30578186596583,164.49114653746386,194.1204171944678,0.020153231179213856,0.015032593721724828,0.025273868636702883
AR,2020-04-25,172.39570777598118,156.33959964115337,188.451815910809,0.01884057971014493,0.014417694196046014,0.023263465224243843
AR,2020-04-26,133.03456790123457,119.69318252822342,146.37595327424572,0.014917606244579358,0.010686217658854795,0.019148994830303922
AR,2020-04-27,146.172612936345,133.1072716671937,159.23795420549624,0.016319276135078366,0.011599227899861828,0.021039324370294904
AR,2020-04-28,184.2979024578561,169.60807776751687,198.98772714819535,0.019647277227722772,0.014610180829123806,0.02468437362632174
AR,2020-04-29,151.4887396286053,137.8114113789493,165.16606787826132,0.016025137470542027,0.011596229660900105,0.02045404528018395
AR,2020-04-30,168.33509200875048,154.2837470584184,182.38643695908252,0.017956656346749224,0.013135509334328659,0.02277780335916979
AR,2020-05-01,154.04920424403184,140.15884461568453,167.93956387237913,0.01615686274509804,0.011760621171528445,0.020553104318667637
AR,2020-05-02,156.00592885375494,141.20167405975536,170.81018364775449,0.01646782053436397,0.012264908592254788,0.020670732476473153
AR,2020-05-03,176.9830985915493,161.94142956724815,192.0247676158504,0.018136722988683924,0.013588665439358659,0.022684780538009187
AR,2020-05-04,188.63846153846154,174.69195262150538,202.5849704554177,0.019504555808656038,0.0142367679349975,0.024772343682314575
AR,2020-05-05,193.37564766839378,179.06546086431496,207.68583447247264,0.019666100735710245,0.014490519619838287,0.024841681851582205
AR,2020-05-06,163.9893359185652,151.09926067844776,176.87941115868261,0.016778523489932886,0.011861958470545188,0.021695088509320583
AR,2020-05-07,416.14066496163684,395.74264213159523,436.53868779167846,0.0427061310782241,0.03500668334197701,0.05040557881447119
AR,2020-05-08,177.6124031007752,163.9333556542283,191.29145054732209,0.01823102122204814,0.01320439504171899,0.02325764740237729
AR,2020-05-09,192.13563187550307,176.47429666017945,207.79696709082668,0.019772691888525613,0.01501850824342962,0.024526875533621605
AR,2020-05-10,188.47773766546328,173.01161618449916,203.9438591464274,0.01908979841172877,0.014438637986968563,0.02374095883648898
AR,2020-05-11,144.2071611253197,132.02597375419577,156.3883484964436,0.01485148514851485,0.010237309621873776,0.019465660675155927
AR,2020-05-12,168.97041047595064,155.2350924766268,182.70572847527447,0.017228898219197916,0.012493207766293635,0.021964588672102197
AR,2020-05-13,165.62077104642012,151.39736445655365,179.8441776362866,0.017885659533695305,0.013141322540565586,0.022629996526825024
AR,2020-05-14,175.3895504252734,162.01842068293922,188.76068016760757,0.017932193891846457,0.012872561780107804,0.02299182600358511
AR,2020-05-15,197.76931567328919,183.4111070104999,212.12752433607847,0.02016925246826516,0.014881723640274656,0.025456781296255667
AR,2020-05-16,206.17726550079487,190.16082169622908,222.1937093053607,0.020554066130473638,0.015725432381145245,0.02538269987980203
AR,2020-05-17,191.23688394276633,175.79991162607726,206.67385625945536,0.01906180193596426,0.014408560181389314,0.023715043690539207
AR,2020-05-18,228.26265089623217,212.97829219623657,243.54700959622784,0.023314606741573034,0.017591290961436485,0.029037922521709583
AR,2020-05-19,240.1738484398217,224.18974145530757,256.1579554243358,0.024456135361865493,0.018722126016670906,0.03019014470706008
AR,2020-05-20,197.6467538879289,183.17255162783096,212.12095614802683,0.01997467998311999,0.014779092856174837,0.025170267110065144
AR,2020-05-21,216.49647630619683,201.6713193256354,231.32163328675819,0.021959694232105628,0.016394300642721054,0.027525087821490202
AR,2020-05-22,233.6259769259397,217.81793189656761,249.43402195531183,0.023661093794276,0.01804713279285033,0.02927505479570167
AR,2020-05-23,196.25053357412577,177.8002941614982,214.70077298675335,0.01815690304898938,0.014445022409850822,0.02186878368812794
AR,2020-05-24,225.606846473029,207.15253411848295,244.06115882757507,0.02158618484170131,0.01718962748297784,0.02598274220042478
AR,2020-05-25,237.57014791573283,218.52517194165873,256.6151238898069,0.022299541356950815,0.017901761726887615,0.026697320987014016
AR,2020-05-26,290.53625498007966,271.5502754550325,309.52223450512685,0.028006351956113756,0.022498286360242408,0.03351441755198511
AR,2020-05-27,230.63187250996015,213.66573404464685,247.59801097527347,0.022212606375306504,0.017294781153301533,0.027130431597311475
AR,2020-05-28,269.6673913043478,250.94442762541763,288.39035498327803,0.0257988859571973,0.0206420048056343,0.0309557671087603
AR,2020-05-29,273.1243272335845,254.4605243410183,291.78813012615075,0.026300409117475162,0.02102933048158697,0.03157148775336335
AR,2020-05-30,254.63645943097998,234.83046089632404,274.442457965636,0.024115755627009645,0.01955103102520169,0.028680480228817598
AR,2020-05-31,259.72918861959954,239.7259315497888,279.7324456894103,0.02409828319420381,0.019581766579495497,0.028614799808912125
AR,2020-06-01,285.7064083457526,266.5034905206358,304.9093261708694,0.027528337994994847,0.02217281527626477,0.03288386071372493
AR,2020-06-02,271.06733067729084,252.72003595843137,289.4146253961503,0.027107982626928262,0.021585912163088288,0.03263005309076823
AR,2020-06-03,315.9956175298805,296.2221976254457,335.76903743431535,0.03065078442765834,0.024878440351336108,0.03642312850398057
AR,2020-06-04,336.96215139442234,316.5675840070971,357.3567187817476,0.03295737512816757,0.026953994525084096,0.038960755731251046
AR,2020-06-05,320.0534310459693,300.0912886897233,340.0155734022154,0.031049562682215745,0.02525978290303778,0.03683934246139371
AR,2020-06-06,260.98813534495383,241.34212835194182,280.6341423379659,0.024450634478489632,0.019786433749550764,0.0291148352074285
AR,2020-06-07,311.9926892201835,290.9344765396782,333.05090190068876,0.02991320520768754,0.02461944605872433,0.035206964356650744
AR,2020-06-08,311.74596246180704,290.44581418399093,333.04611073962315,0.029940119760479042,0.0247019255940496,0.03517831392690848
AR,2020-06-09,345.94780876494025,325.3034699364555,366.592147593425,0.03486266223966194,0.02860141533577037,0.04112390914355351
AR,2020-06-10,311.5027888446215,291.87765602550394,331.127921663739,0.031363088057901084,0.025416342316798554,0.037309833799003614
AR,2020-06-11,323.48366533864544,303.50323874557955,343.4640919317114,0.03315934909425852,0.026995268828068852,0.03932342936044819
AR,2020-06-12,325.06106557377046,304.468569697634,345.6535614499069,0.03223834988540871,0.02641806332461591,0.03805863644620151
AR,2020-06-13,345.9400802752293,323.81460666858834,368.0655538818703,0.03417984347548315,0.02844811113821019,0.0399115758127561
AR,2020-06-14,360.4889621559633,337.9118103351391,383.0661139767875,0.03493107769423559,0.029195022726614634,0.04066713266185655
AR,2020-06-15,335.4645418326693,315.1313457229942,355.7977379423444,0.034477451131291366,0.02818812572172135,0.04076677654086138
AR,2020-06-16,359.3349152542373,337.8794645904799,380.79036591799456,0.036237471087124135,0.029984269631207046,0.04249067254304122
AR,2020-06-17,371.40717131474105,350.045001666602,392.7693409628801,0.03741701870850935,0.03094001503957191,0.043894022377446794
AR,2020-06-18,369.63917388407725,348.25823646027703,391.0201113078774,0.03753433018004272,0.03104351388280523,0.04402514647728021
AR,2020-06-19,381.7255301794454,359.5745626174964,403.87649774139436,0.03768159806295399,0.03139280151230998,0.04397039461359801
AR,2020-06-20,358.8724197247707,336.34809832579685,381.3967411237444,0.03511546978804176,0.02933671516989233,0.04089422440619119
AR,2020-06-21,374.76435045317226,351.6993813241108,397.82931958223367,0.036742484491808496,0.030847669345652896,0.042637299637964095
AR,2020-06-22,368.99396540163605,347.49917395353015,390.48875684974195,0.0378001549186677,0.031299789528450056,0.044300520308885344
AR,2020-06-23,432.63364249578416,408.4050611452798,456.8622238462886,0.04276315789473684,0.03627272997704738,0.04925358581242631
AR,2020-06-24,458.2924716855429,434.5895105323916,481.9954328386942,0.045947574570653814,0.03884289706656968,0.053052252074737946
AR,2020-06-25,444.7479946524065,421.31590986448566,468.1800794403273,0.04555984555984556,0.038430787394085855,0.052688903725605266
AR,2020-06-26,482.9682910089225,457.9624914194288,507.9740905984162,0.047963105303612606,0.04094802787706614,0.05497818273015907
AR,2020-06-27,441.0,415.63707477443893,466.3629252255612,0.043139798897178075,0.03688750464760738,0.04939209314674877
AR,2020-06-28,475.26347477064223,449.4986698964783,501.02827964480616,0.04669631512071156,0.04005889713592479,0.053333733105498334
AR,2020-06-29,506.08825535397625,480.6684242213116,531.508086486641,0.050175385084642365,0.04297304513658328,0.05737772503270145
AR,2020-06-30,510.6848605577689,485.82334647593837,535.5463746395994,0.051800091143855385,0.044210559047828314,0.05938962323988246
